Processed,Time(h),Time(m),Time(s),Time(ms),Delt,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,PCTimestamp
205,1,1,8,307,10,0.0078125,-0.00830078125,0.9912109375,-0.06103515625,0.0,-0.06103515625,4.330236874236661,-1.7542857142857997,0.5937582417577119,1687593777.1224852
206,1,1,8,317,10,0.00048828125,-0.00439453125,0.99755859375,0.0,0.06103515625,0.0,-4.666100122100339,2.743882783882725,-3.904410256410756,1687593777.123485
207,1,1,8,327,10,0.00439453125,-0.00048828125,1.001953125,0.1220703125,0.30517578125,-0.18310546875,-3.1667106227108377,-9.251233211233284,-8.402578754579281,1687593777.1364853
208,1,1,8,337,10,0.00830078125,-0.01220703125,1.015625,0.1220703125,0.30517578125,-0.06103515625,-3.1667106227108377,-1.7542857142857997,11.089484737484213,1687593777.1594872
209,1,1,8,347,10,-0.00341796875,-0.0146484375,1.00537109375,0.06103515625,0.3662109375,-0.244140625,5.829626373626155,2.743882783882725,-11.401357753358297,1687593777.160485
210,1,1,8,357,10,0.00439453125,-0.00048828125,1.01904296875,0.30517578125,0.48828125,0.0,10.327794871794651,4.243272283272233,-5.403799755800264,1687593777.1774862
211,1,1,8,367,10,0.0009765625,-0.00341796875,1.015625,0.18310546875,0.6103515625,-0.06103515625,-4.666100122100339,-0.25489621489629144,6.591316239315745,1687593777.1794844
212,1,1,8,377,10,0.001953125,-0.0048828125,0.9951171875,0.06103515625,0.42724609375,0.0,-0.16793162393184247,-9.251233211233284,-8.402578754579281,1687593777.1811965
213,1,1,8,387,10,0.00732421875,-0.013671875,1.009765625,0.06103515625,0.48828125,0.0,-6.16548962148984,-1.7542857142857997,5.091926739926237,1687593777.2262356
214,1,1,8,397,10,0.00732421875,-0.0087890625,0.9970703125,-0.06103515625,0.244140625,0.0,-0.16793162393184247,-16.74818070818077,0.5937582417577119,1687593777.2282047
215,1,1,8,407,10,-0.00146484375,0.00146484375,0.9873046875,0.0,0.244140625,0.0,4.330236874236661,-1.7542857142857997,-8.402578754579281,1687593777.2292044
216,1,1,8,417,10,0.001953125,-0.00146484375,0.98681640625,-0.06103515625,0.18310546875,0.1220703125,14.825963369963155,-1.7542857142857997,15.587653235652738,1687593777.2302299
217,1,1,8,427,10,0.01611328125,-0.00732421875,1.009765625,-0.244140625,-0.244140625,0.0,-15.161826617826833,-15.24879120879126,6.591316239315745,1687593777.246208
218,1,1,8,437,10,0.0126953125,-0.013671875,0.97900390625,0.0,-0.244140625,0.0,7.329015873015656,-6.252454212454268,8.090705738705196,1687593777.2472389
219,1,1,8,447,10,0.0048828125,-0.0107421875,0.98388671875,-0.06103515625,-0.06103515625,0.1220703125,16.325352869352656,-7.751843711843776,-0.9056312576317396,1687593777.259214
220,1,1,8,457,10,0.01171875,-0.0078125,0.9814453125,-0.06103515625,-0.1220703125,0.0,-1.6673211233213436,-7.751843711843776,-0.9056312576317396,1687593777.2895284
221,1,1,8,467,10,0.0078125,-0.00048828125,0.9833984375,-0.1220703125,-0.3662109375,0.0,-3.1667106227108377,-1.7542857142857997,-8.402578754579281,1687593777.290528
222,1,1,8,477,10,0.01171875,-0.01513671875,0.9921875,-0.1220703125,0.0,-0.06103515625,-0.16793162393184247,-6.252454212454268,-5.403799755800264,1687593777.2915273
223,1,1,8,487,10,0.01220703125,-0.0146484375,1.02001953125,-0.06103515625,0.06103515625,0.0,-3.1667106227108377,-1.7542857142857997,-15.899526251526709,1687593777.3215268
224,1,1,8,497,10,-0.0009765625,-0.009765625,1.0009765625,0.0,0.06103515625,0.0,22.322910866910647,1.2444932844932168,0.5937582417577119,1687593777.3229444
225,1,1,8,507,10,-0.00390625,-0.00146484375,0.9990234375,-0.06103515625,0.1220703125,0.0,8.828405372405157,-7.751843711843776,3.5925372405367284,1687593777.3269532
226,1,1,8,517,10,0.00439453125,-0.0087890625,1.001953125,0.0,0.0,0.0,-12.163047619047838,-4.753064713064759,12.588874236873721,1687593777.3599522
227,1,1,8,527,10,0.0087890625,-0.01025390625,1.01171875,-0.06103515625,0.0,-0.1220703125,2.83084737484716,-10.750622710622793,3.5925372405367284,1687593777.361952
228,1,1,8,537,10,0.00830078125,-0.01025390625,1.02880859375,0.0,0.244140625,-0.18310546875,8.828405372405157,5.742661782661685,-0.9056312576317396,1687593777.362952
229,1,1,8,547,10,0.0048828125,-0.00146484375,1.00439453125,0.06103515625,0.3662109375,0.1220703125,-1.6673211233213436,-4.753064713064759,3.5925372405367284,1687593777.3704104
230,1,1,8,557,10,0.0009765625,-0.00341796875,0.9970703125,0.0,0.48828125,0.06103515625,13.326573870573654,-0.25489621489629144,9.590095238094705,1687593777.372417
231,1,1,8,567,10,0.0107421875,-0.0078125,1.02294921875,0.18310546875,0.42724609375,0.0,-3.1667106227108377,1.2444932844932168,0.5937582417577119,1687593777.3734183
232,1,1,8,577,10,-0.00244140625,0.0,1.0205078125,0.06103515625,0.42724609375,-0.06103515625,-10.663658119658336,1.2444932844932168,5.091926739926237,1687593777.3894193
233,1,1,8,587,10,-0.0048828125,-0.01220703125,1.0185546875,0.18310546875,0.48828125,0.0,-3.1667106227108377,-1.7542857142857997,-2.405020757021248,1687593777.3954191
234,1,1,8,597,10,0.00439453125,-0.005859375,1.0244140625,0.06103515625,0.6103515625,0.06103515625,-6.16548962148984,1.2444932844932168,5.091926739926237,1687593777.4144177
235,1,1,8,607,10,0.009765625,-0.00390625,0.98974609375,0.0,0.18310546875,0.0,-10.663658119658336,-6.252454212454268,-5.403799755800264,1687593777.4164193
236,1,1,8,617,10,0.0126953125,-0.013671875,1.00244140625,-0.18310546875,0.0,0.18310546875,5.829626373626155,2.743882783882725,6.591316239315745,1687593777.444418
237,1,1,8,627,10,-0.0029296875,-0.01416015625,1.009765625,-0.06103515625,0.0,0.06103515625,-3.1667106227108377,4.243272283272233,-5.403799755800264,1687593777.4464176
238,1,1,8,637,10,0.00439453125,-0.01318359375,1.0068359375,0.0,0.0,0.18310546875,13.326573870573654,2.743882783882725,-0.9056312576317396,1687593777.4474285
239,1,1,8,647,10,0.0078125,-0.0048828125,0.98828125,-0.1220703125,-0.06103515625,0.06103515625,-3.1667106227108377,-1.7542857142857997,0.5937582417577119,1687593777.4604177
240,1,1,8,657,10,0.0009765625,-0.00244140625,0.978515625,-0.1220703125,-0.30517578125,0.06103515625,-16.661216117216334,-1.7542857142857997,8.090705738705196,1687593777.469418
241,1,1,8,667,10,0.01171875,-0.0107421875,0.9677734375,-0.30517578125,-0.30517578125,0.1220703125,2.83084737484716,2.743882783882725,6.591316239315745,1687593777.4834192
242,1,1,8,677,10,0.0087890625,-0.00927734375,0.994140625,-0.1220703125,-0.1220703125,-0.06103515625,-0.16793162393184247,-6.252454212454268,-2.405020757021248,1687593777.5174177
243,1,1,8,687,10,0.0126953125,-0.01318359375,0.98974609375,0.0,-0.06103515625,-0.06103515625,-1.6673211233213436,-0.25489621489629144,-3.904410256410756,1687593777.519285
244,1,1,8,697,10,0.00927734375,-0.013671875,1.00244140625,-0.1220703125,0.0,0.1220703125,-1.6673211233213436,-4.753064713064759,-6.903189255189773,1687593777.519285
245,1,1,8,707,10,0.009765625,0.001953125,1.00341796875,-0.06103515625,0.0,0.0,7.329015873015656,11.740219780219718,-2.405020757021248,1687593777.521284
246,1,1,8,717,10,0.00390625,-0.00927734375,0.98974609375,0.0,0.0,-0.1220703125,10.327794871794651,-16.74818070818077,5.091926739926237,1687593777.5283146
247,1,1,8,727,10,-0.00537109375,-0.0048828125,1.00927734375,0.0,0.30517578125,0.1220703125,-6.16548962148984,8.741440781440701,-2.405020757021248,1687593777.5533214
248,1,1,8,737,10,-0.001953125,-0.00537109375,0.9990234375,0.06103515625,0.3662109375,-0.06103515625,8.828405372405157,-15.24879120879126,-0.9056312576317396,1687593777.555321
249,1,1,8,747,10,0.00732421875,-0.015625,1.02099609375,0.0,0.48828125,-0.06103515625,-1.6673211233213436,-10.750622710622793,3.5925372405367284,1687593777.5713203
250,1,1,8,757,10,-0.00048828125,0.00390625,1.01611328125,0.1220703125,0.30517578125,0.0,5.829626373626155,-4.753064713064759,-0.9056312576317396,1687593777.5723207
251,1,1,8,767,10,0.005859375,-0.0009765625,1.01220703125,0.0,0.6103515625,0.0,-16.661216117216334,-1.7542857142857997,-2.405020757021248,1687593777.5763216
252,1,1,8,777,10,0.00439453125,-0.0029296875,0.99365234375,0.1220703125,0.42724609375,0.1220703125,-0.16793162393184247,-19.746959706959785,5.091926739926237,1687593777.5973208
253,1,1,8,787,10,0.00732421875,-0.01025390625,1.0107421875,0.1220703125,0.48828125,0.06103515625,-13.662437118437339,8.741440781440701,0.5937582417577119,1687593777.5983226
254,1,1,8,797,10,0.00146484375,-0.009765625,1.01025390625,0.1220703125,0.18310546875,-0.06103515625,-4.666100122100339,-0.25489621489629144,-3.904410256410756,1687593777.6263216
255,1,1,8,807,10,-0.0048828125,-0.00439453125,1.0078125,0.0,0.1220703125,0.18310546875,7.329015873015656,-13.749401709401809,-8.402578754579281,1687593777.6283224
256,1,1,8,817,10,0.00927734375,-0.005859375,0.99658203125,0.0,0.06103515625,0.0,4.330236874236661,8.741440781440701,5.091926739926237,1687593777.6373208
257,1,1,8,827,10,0.0068359375,-0.009765625,0.99658203125,0.0,0.06103515625,0.0,8.828405372405157,-0.25489621489629144,-14.400136752137314,1687593777.6453226
258,1,1,8,837,10,0.00341796875,0.00439453125,0.9892578125,-0.06103515625,-0.18310546875,-0.06103515625,-3.1667106227108377,8.741440781440701,0.5937582417577119,1687593777.646322
259,1,1,8,847,10,0.00390625,-0.0087890625,0.994140625,-0.18310546875,-0.1220703125,-0.06103515625,-6.16548962148984,-6.252454212454268,5.091926739926237,1687593777.6613207
260,1,1,8,857,10,0.0107421875,-0.0087890625,0.97900390625,-0.1220703125,-0.1220703125,0.0,-0.16793162393184247,-1.7542857142857997,-2.405020757021248,1687593777.6913216
261,1,1,8,867,10,0.00048828125,-0.00732421875,1.0029296875,-0.18310546875,-0.18310546875,-0.06103515625,7.329015873015656,-1.7542857142857997,5.091926739926237,1687593777.6933208
262,1,1,8,877,10,0.0068359375,-0.0146484375,0.984375,-0.244140625,0.0,0.0,-1.6673211233213436,-7.751843711843776,-3.904410256410756,1687593777.7006674
263,1,1,8,887,10,0.0009765625,-0.00927734375,0.9921875,-0.06103515625,0.0,-0.06103515625,-4.666100122100339,-4.753064713064759,-6.903189255189773,1687593777.701676
264,1,1,8,897,10,0.00439453125,-0.00732421875,0.9921875,-0.06103515625,-0.1220703125,0.0,5.829626373626155,-10.750622710622793,-0.9056312576317396,1687593777.7186751
265,1,1,8,907,10,0.009765625,0.0048828125,1.00537109375,0.0,0.06103515625,0.0,-6.16548962148984,4.243272283272233,-5.403799755800264,1687593777.7596745
266,1,1,8,917,10,0.00390625,-0.01171875,1.01025390625,0.06103515625,0.1220703125,-0.18310546875,-13.662437118437339,1.2444932844932168,0.5937582417577119,1687593777.7613578
267,1,1,8,927,10,0.0078125,-0.00244140625,0.9990234375,0.0,0.244140625,0.1220703125,-15.161826617826833,-4.753064713064759,-6.903189255189773,1687593777.7623665
268,1,1,8,937,10,-0.001953125,-0.00390625,1.00732421875,0.06103515625,0.244140625,-0.1220703125,-3.1667106227108377,1.2444932844932168,-8.402578754579281,1687593777.763391
269,1,1,8,947,10,0.00439453125,-0.00390625,1.00732421875,0.0,0.244140625,0.0,-0.16793162393184247,11.740219780219718,-12.900747252747806,1687593777.7643647
270,1,1,8,957,10,0.00341796875,-0.00927734375,1.013671875,0.1220703125,0.48828125,-0.18310546875,-1.6673211233213436,-4.753064713064759,12.588874236873721,1687593777.7704275
271,1,1,8,967,10,0.00634765625,-0.01171875,1.013671875,0.1220703125,0.3662109375,0.1220703125,-10.663658119658336,-1.7542857142857997,-12.900747252747806,1687593777.783426
272,1,1,8,977,10,-0.00341796875,-0.0107421875,1.01171875,0.18310546875,0.67138671875,0.0,-4.666100122100339,-4.753064713064759,6.591316239315745,1687593777.793426
